EUR_USD,2020-04-22 11:00:00,1.087100,1.088540,1.086720,1.087600
EUR_USD,2020-04-22 10:00:00,1.086000,1.087220,1.085750,1.087100
EUR_USD,2020-04-22 09:00:00,1.086000,1.086970,1.085910,1.086000
EUR_USD,2020-04-22 08:00:00,1.085600,1.086530,1.085150,1.086000
EUR_USD,2020-04-22 07:00:00,1.085900,1.087370,1.085320,1.085600
EUR_USD,2020-04-22 06:00:00,1.085600,1.086960,1.085110,1.085900
EUR_USD,2020-04-22 05:00:00,1.084600,1.085660,1.084540,1.085600
EUR_USD,2020-04-22 04:00:00,1.085100,1.085160,1.084520,1.084600
EUR_USD,2020-04-22 03:00:00,1.085200,1.085360,1.084840,1.085100
EUR_USD,2020-04-22 02:00:00,1.084900,1.085820,1.084680,1.085200
EUR_USD,2020-04-22 01:00:00,1.085500,1.086090,1.084780,1.084900
EUR_USD,2020-04-22 00:00:00,1.085700,1.086060,1.084940,1.085500
EUR_USD,2020-04-21 23:00:00,1.085400,1.085740,1.085270,1.085700
EUR_USD,2020-04-21 22:00:00,1.085800,1.085890,1.085280,1.085400
EUR_USD,2020-04-21 21:00:00,1.085800,1.086260,1.085750,1.085900
EUR_USD,2020-04-21 20:00:00,1.085900,1.086280,1.085600,1.085800
EUR_USD,2020-04-21 19:00:00,1.085300,1.086600,1.085050,1.085900
EUR_USD,2020-04-21 18:00:00,1.084500,1.085690,1.084180,1.085300
EUR_USD,2020-04-21 17:00:00,1.084400,1.085040,1.084180,1.084500
EUR_USD,2020-04-21 16:00:00,1.085400,1.086160,1.084370,1.084400
EUR_USD,2020-04-21 15:00:00,1.085900,1.087320,1.085350,1.085400
EUR_USD,2020-04-21 14:00:00,1.087100,1.088040,1.084360,1.085900
EUR_USD,2020-04-21 13:00:00,1.082900,1.087460,1.081650,1.087100
EUR_USD,2020-04-21 12:00:00,1.083300,1.084400,1.082460,1.082900
EUR_USD,2020-04-21 11:00:00,1.083300,1.083840,1.082540,1.083200
EUR_USD,2020-04-21 10:00:00,1.083300,1.083900,1.082300,1.083200
EUR_USD,2020-04-21 09:00:00,1.083800,1.085340,1.083050,1.083300
EUR_USD,2020-04-21 08:00:00,1.083100,1.084720,1.082020,1.083700
EUR_USD,2020-04-21 07:00:00,1.083900,1.084380,1.082680,1.083100
EUR_USD,2020-04-21 06:00:00,1.084100,1.084600,1.083600,1.083900
EUR_USD,2020-04-21 05:00:00,1.083300,1.084220,1.082860,1.084100
EUR_USD,2020-04-21 04:00:00,1.083800,1.083900,1.083000,1.083300
EUR_USD,2020-04-21 03:00:00,1.083100,1.083840,1.082980,1.083800
EUR_USD,2020-04-21 02:00:00,1.084600,1.084840,1.082590,1.083100
EUR_USD,2020-04-21 01:00:00,1.085600,1.085940,1.084560,1.084600
EUR_USD,2020-04-21 00:00:00,1.086400,1.086420,1.085360,1.085600
EUR_USD,2020-04-20 23:00:00,1.086400,1.086560,1.086070,1.086400
EUR_USD,2020-04-20 22:00:00,1.086900,1.086890,1.086240,1.086400
EUR_USD,2020-04-20 21:00:00,1.086300,1.087080,1.086120,1.086900
EUR_USD,2020-04-20 20:00:00,1.085700,1.086550,1.085530,1.086300
EUR_USD,2020-04-20 19:00:00,1.086100,1.086700,1.085680,1.085700
EUR_USD,2020-04-20 18:00:00,1.086900,1.087120,1.085800,1.086100
EUR_USD,2020-04-20 17:00:00,1.087000,1.087320,1.086280,1.086900
EUR_USD,2020-04-20 16:00:00,1.087300,1.088420,1.086960,1.087000
EUR_USD,2020-04-20 15:00:00,1.088100,1.088460,1.086900,1.087300
EUR_USD,2020-04-20 14:00:00,1.086400,1.088730,1.086160,1.088100
EUR_USD,2020-04-20 13:00:00,1.086300,1.087090,1.085000,1.086500
EUR_USD,2020-04-20 12:00:00,1.085600,1.086820,1.084990,1.086300
EUR_USD,2020-04-20 11:00:00,1.086400,1.086680,1.085140,1.085600
EUR_USD,2020-04-20 10:00:00,1.088300,1.088280,1.085760,1.086400
EUR_USD,2020-04-20 09:00:00,1.087900,1.089680,1.087810,1.088200
EUR_USD,2020-04-20 08:00:00,1.086800,1.087980,1.085960,1.087900
EUR_USD,2020-04-20 07:00:00,1.085600,1.086910,1.085160,1.086800
EUR_USD,2020-04-20 06:00:00,1.085600,1.085730,1.084120,1.085600
EUR_USD,2020-04-20 05:00:00,1.087100,1.087140,1.085280,1.085600
EUR_USD,2020-04-20 04:00:00,1.086100,1.087240,1.086120,1.087100
EUR_USD,2020-04-20 03:00:00,1.086200,1.086520,1.085920,1.086100
EUR_USD,2020-04-20 02:00:00,1.086500,1.087170,1.086200,1.086200
EUR_USD,2020-04-20 01:00:00,1.086100,1.086460,1.085800,1.086400
EUR_USD,2020-04-20 00:00:00,1.086400,1.086850,1.085640,1.086100
EUR_USD,2020-04-19 23:00:00,1.086800,1.087100,1.086360,1.086400
EUR_USD,2020-04-19 22:00:00,1.087600,1.087550,1.086500,1.086800
EUR_USD,2020-04-19 21:00:00,1.087100,1.087880,1.086690,1.087600
EUR_USD,2020-04-17 20:00:00,1.086900,1.087680,1.086460,1.087400
EUR_USD,2020-04-17 19:00:00,1.086900,1.087390,1.086430,1.086900
EUR_USD,2020-04-17 18:00:00,1.087600,1.087720,1.086600,1.086800
EUR_USD,2020-04-17 17:00:00,1.086700,1.088500,1.086700,1.087600
EUR_USD,2020-04-17 16:00:00,1.088300,1.088420,1.085940,1.086700
EUR_USD,2020-04-17 15:00:00,1.088900,1.089020,1.087370,1.088300
EUR_USD,2020-04-17 14:00:00,1.088600,1.089250,1.087170,1.088900
EUR_USD,2020-04-17 13:00:00,1.086500,1.088840,1.086040,1.088600
EUR_USD,2020-04-17 12:00:00,1.084800,1.087360,1.084400,1.086400
EUR_USD,2020-04-17 11:00:00,1.083600,1.085060,1.083400,1.084800
EUR_USD,2020-04-17 10:00:00,1.082000,1.083660,1.081200,1.083600
EUR_USD,2020-04-17 09:00:00,1.082900,1.083080,1.081540,1.082000
EUR_USD,2020-04-17 08:00:00,1.082900,1.083640,1.081720,1.082900
EUR_USD,2020-04-17 07:00:00,1.085400,1.085920,1.082000,1.082900
EUR_USD,2020-04-17 06:00:00,1.086600,1.086680,1.084540,1.085400
EUR_USD,2020-04-17 05:00:00,1.087100,1.087270,1.086380,1.086600
EUR_USD,2020-04-17 04:00:00,1.086700,1.087450,1.086400,1.087100
EUR_USD,2020-04-17 03:00:00,1.087300,1.087400,1.086640,1.086700
EUR_USD,2020-04-17 02:00:00,1.087300,1.087660,1.086450,1.087300
EUR_USD,2020-04-17 01:00:00,1.086300,1.087880,1.086180,1.087300
EUR_USD,2020-04-17 00:00:00,1.085900,1.086710,1.085420,1.086300
EUR_USD,2020-04-16 23:00:00,1.086100,1.086740,1.085700,1.085900
EUR_USD,2020-04-16 22:00:00,1.086200,1.086200,1.085180,1.086100
EUR_USD,2020-04-16 21:00:00,1.084000,1.086550,1.083610,1.086200
EUR_USD,2020-04-16 20:00:00,1.084600,1.084680,1.083030,1.084000
EUR_USD,2020-04-16 19:00:00,1.084500,1.085040,1.084020,1.084600
EUR_USD,2020-04-16 18:00:00,1.084100,1.085140,1.084040,1.084500
EUR_USD,2020-04-16 17:00:00,1.083300,1.084940,1.083170,1.084100
EUR_USD,2020-04-16 16:00:00,1.084100,1.084980,1.081680,1.083400
EUR_USD,2020-04-16 15:00:00,1.085100,1.085320,1.082820,1.084100
EUR_USD,2020-04-16 14:00:00,1.087900,1.088880,1.084740,1.085100
EUR_USD,2020-04-16 13:00:00,1.088900,1.089490,1.087200,1.087900
EUR_USD,2020-04-16 12:00:00,1.088200,1.090100,1.088080,1.089000
EUR_USD,2020-04-16 11:00:00,1.088000,1.088580,1.087020,1.088200
EUR_USD,2020-04-16 10:00:00,1.086900,1.088640,1.085320,1.088000
EUR_USD,2020-04-16 09:00:00,1.088800,1.088880,1.085820,1.086900
EUR_USD,2020-04-16 08:00:00,1.087300,1.088890,1.086830,1.088800
EUR_USD,2020-04-16 07:00:00,1.088500,1.089360,1.086460,1.087300
EUR_USD,2020-04-16 06:00:00,1.088500,1.090500,1.087940,1.088500
EUR_USD,2020-04-16 05:00:00,1.087900,1.088810,1.087380,1.088500
EUR_USD,2020-04-16 04:00:00,1.087400,1.087940,1.086470,1.087900
EUR_USD,2020-04-16 03:00:00,1.088400,1.088410,1.087300,1.087400
EUR_USD,2020-04-16 02:00:00,1.087600,1.088680,1.087560,1.088400
EUR_USD,2020-04-16 01:00:00,1.088600,1.089240,1.087530,1.087500
EUR_USD,2020-04-16 00:00:00,1.090400,1.090750,1.088200,1.088600
EUR_USD,2020-04-15 23:00:00,1.090200,1.090620,1.090000,1.090400
EUR_USD,2020-04-15 22:00:00,1.090900,1.091120,1.090140,1.090200
EUR_USD,2020-04-15 21:00:00,1.091100,1.091060,1.090780,1.090900
EUR_USD,2020-04-15 20:00:00,1.091400,1.091790,1.090930,1.091100
EUR_USD,2020-04-15 19:00:00,1.092200,1.092380,1.091060,1.091400
EUR_USD,2020-04-15 18:00:00,1.091800,1.093900,1.091620,1.092200
EUR_USD,2020-04-15 17:00:00,1.091700,1.092500,1.091160,1.091800
EUR_USD,2020-04-15 16:00:00,1.090800,1.093060,1.090230,1.091700
EUR_USD,2020-04-15 15:00:00,1.090500,1.091940,1.090000,1.090800
EUR_USD,2020-04-15 14:00:00,1.087000,1.090880,1.086760,1.090500
EUR_USD,2020-04-15 13:00:00,1.086000,1.087980,1.085920,1.087000
EUR_USD,2020-04-15 12:00:00,1.091400,1.091580,1.085650,1.086100
EUR_USD,2020-04-15 11:00:00,1.090800,1.091940,1.090410,1.091400
EUR_USD,2020-04-15 10:00:00,1.093500,1.093620,1.090320,1.090800
EUR_USD,2020-04-15 09:00:00,1.093200,1.093900,1.092620,1.093400
EUR_USD,2020-04-15 08:00:00,1.093000,1.093980,1.092060,1.093300
EUR_USD,2020-04-15 07:00:00,1.095900,1.096780,1.092880,1.093000
EUR_USD,2020-04-15 06:00:00,1.096300,1.096860,1.095700,1.095800
EUR_USD,2020-04-15 05:00:00,1.097500,1.097640,1.096300,1.096400
EUR_USD,2020-04-15 04:00:00,1.097800,1.097920,1.097340,1.097500
EUR_USD,2020-04-15 03:00:00,1.098100,1.098210,1.097440,1.097800
EUR_USD,2020-04-15 02:00:00,1.098700,1.098730,1.098030,1.098100
EUR_USD,2020-04-15 01:00:00,1.098600,1.098690,1.098070,1.098600
EUR_USD,2020-04-15 00:00:00,1.098300,1.098740,1.098060,1.098600
EUR_USD,2020-04-14 23:00:00,1.098400,1.098820,1.098330,1.098300
EUR_USD,2020-04-14 22:00:00,1.098300,1.098960,1.098170,1.098400
EUR_USD,2020-04-14 21:00:00,1.098100,1.099110,1.097900,1.098200
EUR_USD,2020-04-14 20:00:00,1.098600,1.098680,1.097960,1.098100
EUR_USD,2020-04-14 19:00:00,1.098100,1.098720,1.097860,1.098600
EUR_USD,2020-04-14 18:00:00,1.098300,1.098460,1.097060,1.098100
EUR_USD,2020-04-14 17:00:00,1.096500,1.098400,1.096420,1.098400
EUR_USD,2020-04-14 16:00:00,1.097000,1.097340,1.096140,1.096500
EUR_USD,2020-04-14 15:00:00,1.097000,1.097040,1.095500,1.097000
EUR_USD,2020-04-14 14:00:00,1.096000,1.098420,1.096020,1.097000
EUR_USD,2020-04-14 13:00:00,1.097100,1.097120,1.095510,1.096100
EUR_USD,2020-04-14 12:00:00,1.096400,1.097600,1.095650,1.097100
EUR_USD,2020-04-14 11:00:00,1.094400,1.096590,1.094140,1.096400
EUR_USD,2020-04-14 10:00:00,1.094600,1.095080,1.093770,1.094400
EUR_USD,2020-04-14 09:00:00,1.092300,1.095760,1.092000,1.094600
EUR_USD,2020-04-14 08:00:00,1.093200,1.093300,1.091500,1.092300
EUR_USD,2020-04-14 07:00:00,1.092900,1.093760,1.092470,1.093200
EUR_USD,2020-04-14 06:00:00,1.093900,1.094300,1.092430,1.092900
EUR_USD,2020-04-14 05:00:00,1.094400,1.094740,1.093740,1.093900
EUR_USD,2020-04-14 04:00:00,1.094700,1.094890,1.094120,1.094400
EUR_USD,2020-04-14 03:00:00,1.094700,1.094880,1.094280,1.094700
EUR_USD,2020-04-14 02:00:00,1.093700,1.094800,1.093660,1.094700
EUR_USD,2020-04-14 01:00:00,1.092300,1.093870,1.091700,1.093700
EUR_USD,2020-04-14 00:00:00,1.092000,1.092780,1.091660,1.092300
EUR_USD,2020-04-13 23:00:00,1.091500,1.092620,1.091480,1.092000
EUR_USD,2020-04-13 22:00:00,1.090700,1.091600,1.090660,1.091500
EUR_USD,2020-04-13 21:00:00,1.091100,1.091350,1.090610,1.090700
EUR_USD,2020-04-13 20:00:00,1.091700,1.091750,1.090700,1.091100
EUR_USD,2020-04-13 19:00:00,1.092200,1.092400,1.091270,1.091700
EUR_USD,2020-04-13 18:00:00,1.092000,1.092380,1.091680,1.092200
EUR_USD,2020-04-13 17:00:00,1.091700,1.092420,1.090580,1.092000
EUR_USD,2020-04-13 16:00:00,1.090600,1.091880,1.090410,1.091700
EUR_USD,2020-04-13 15:00:00,1.090000,1.090840,1.089260,1.090600
EUR_USD,2020-04-13 14:00:00,1.091100,1.091820,1.089670,1.090000
EUR_USD,2020-04-13 13:00:00,1.092300,1.092340,1.090510,1.091100
EUR_USD,2020-04-13 12:00:00,1.093000,1.093180,1.091720,1.092300
EUR_USD,2020-04-13 11:00:00,1.091400,1.093130,1.090940,1.093000
EUR_USD,2020-04-13 10:00:00,1.093900,1.093880,1.090340,1.091400
EUR_USD,2020-04-13 09:00:00,1.093100,1.093900,1.093040,1.093800
EUR_USD,2020-04-13 08:00:00,1.094700,1.094700,1.092740,1.093100
EUR_USD,2020-04-13 07:00:00,1.096200,1.096790,1.094420,1.094700
EUR_USD,2020-04-13 06:00:00,1.093400,1.096640,1.093370,1.096200
EUR_USD,2020-04-13 05:00:00,1.093700,1.094060,1.093320,1.093400
EUR_USD,2020-04-13 04:00:00,1.093400,1.093880,1.093370,1.093700
EUR_USD,2020-04-13 03:00:00,1.092900,1.093530,1.092580,1.093400
EUR_USD,2020-04-13 02:00:00,1.093100,1.093130,1.092500,1.092900
EUR_USD,2020-04-13 01:00:00,1.093000,1.094230,1.092740,1.093200
EUR_USD,2020-04-13 00:00:00,1.093100,1.093820,1.092840,1.093000
EUR_USD,2020-04-12 23:00:00,1.093700,1.093700,1.093040,1.093200
EUR_USD,2020-04-12 22:00:00,1.094200,1.094220,1.093270,1.093700
EUR_USD,2020-04-12 21:00:00,1.094900,1.094920,1.093590,1.094200
EUR_USD,2020-04-10 20:00:00,1.093700,1.094080,1.093150,1.093600
EUR_USD,2020-04-10 19:00:00,1.093500,1.093960,1.093320,1.093700
EUR_USD,2020-04-10 18:00:00,1.093400,1.093760,1.093310,1.093500
EUR_USD,2020-04-10 17:00:00,1.094900,1.094890,1.093320,1.093300
EUR_USD,2020-04-10 16:00:00,1.094800,1.095300,1.094700,1.094900
EUR_USD,2020-04-10 15:00:00,1.095100,1.095160,1.094400,1.094900
EUR_USD,2020-04-10 14:00:00,1.094500,1.095160,1.094500,1.095100
EUR_USD,2020-04-10 13:00:00,1.094300,1.094960,1.094160,1.094600
EUR_USD,2020-04-10 12:00:00,1.093700,1.094500,1.093700,1.094400
EUR_USD,2020-04-10 11:00:00,1.094100,1.094190,1.093620,1.093700
EUR_USD,2020-04-10 10:00:00,1.094500,1.094660,1.093990,1.094200
EUR_USD,2020-04-10 09:00:00,1.094300,1.094810,1.094180,1.094500
EUR_USD,2020-04-10 08:00:00,1.093800,1.094730,1.093740,1.094300
EUR_USD,2020-04-10 07:00:00,1.094800,1.095240,1.093480,1.093700
EUR_USD,2020-04-10 06:00:00,1.094100,1.094970,1.093920,1.094800
EUR_USD,2020-04-10 05:00:00,1.093800,1.094280,1.092860,1.094100
EUR_USD,2020-04-10 04:00:00,1.094300,1.094280,1.093700,1.093900
EUR_USD,2020-04-10 03:00:00,1.093400,1.094460,1.093300,1.094300
EUR_USD,2020-04-10 02:00:00,1.092800,1.093640,1.092620,1.093500
EUR_USD,2020-04-10 01:00:00,1.092200,1.092860,1.092040,1.092900
EUR_USD,2020-04-10 00:00:00,1.092300,1.092640,1.091980,1.092200
EUR_USD,2020-04-09 23:00:00,1.092900,1.093600,1.092100,1.092300
EUR_USD,2020-04-09 22:00:00,1.092800,1.093030,1.092420,1.092900
EUR_USD,2020-04-09 21:00:00,1.092900,1.093310,1.092210,1.092900
EUR_USD,2020-04-09 20:00:00,1.093600,1.093970,1.092360,1.092900
EUR_USD,2020-04-09 19:00:00,1.092200,1.093690,1.092080,1.093600
EUR_USD,2020-04-09 18:00:00,1.094500,1.094650,1.092020,1.092200
EUR_USD,2020-04-09 17:00:00,1.093600,1.095180,1.093060,1.094500
EUR_USD,2020-04-09 16:00:00,1.093000,1.093890,1.092300,1.093600
EUR_USD,2020-04-09 15:00:00,1.093700,1.094540,1.092550,1.093000
EUR_USD,2020-04-09 14:00:00,1.093100,1.094560,1.091500,1.093700
EUR_USD,2020-04-09 13:00:00,1.090400,1.094220,1.089500,1.093100
EUR_USD,2020-04-09 12:00:00,1.085800,1.091020,1.085780,1.090400
EUR_USD,2020-04-09 11:00:00,1.086000,1.086490,1.084980,1.085800
EUR_USD,2020-04-09 10:00:00,1.088600,1.088950,1.085560,1.086000
EUR_USD,2020-04-09 09:00:00,1.086900,1.088780,1.086610,1.088700
EUR_USD,2020-04-09 08:00:00,1.087600,1.087860,1.086760,1.086900
EUR_USD,2020-04-09 07:00:00,1.086000,1.088230,1.085800,1.087600
EUR_USD,2020-04-09 06:00:00,1.085500,1.086070,1.084100,1.086000
EUR_USD,2020-04-09 05:00:00,1.086500,1.086660,1.085490,1.085500
EUR_USD,2020-04-09 04:00:00,1.086700,1.087120,1.086250,1.086500
EUR_USD,2020-04-09 03:00:00,1.086200,1.086980,1.085680,1.086700
EUR_USD,2020-04-09 02:00:00,1.085900,1.086220,1.085360,1.086200
EUR_USD,2020-04-09 01:00:00,1.087200,1.087720,1.085600,1.085900
EUR_USD,2020-04-09 00:00:00,1.086000,1.088040,1.085830,1.087200
EUR_USD,2020-04-08 23:00:00,1.085900,1.086220,1.085740,1.086000
EUR_USD,2020-04-08 22:00:00,1.085700,1.086110,1.085420,1.085900
EUR_USD,2020-04-08 21:00:00,1.085700,1.086200,1.085500,1.085700
EUR_USD,2020-04-08 20:00:00,1.085300,1.085740,1.085040,1.085700
EUR_USD,2020-04-08 19:00:00,1.086200,1.086680,1.085190,1.085300
EUR_USD,2020-04-08 18:00:00,1.086600,1.087280,1.086100,1.086200
EUR_USD,2020-04-08 17:00:00,1.086400,1.086700,1.086060,1.086600
EUR_USD,2020-04-08 16:00:00,1.086400,1.086610,1.085100,1.086400
EUR_USD,2020-04-08 15:00:00,1.086400,1.088320,1.085920,1.086400
EUR_USD,2020-04-08 14:00:00,1.088100,1.088690,1.085320,1.086300
EUR_USD,2020-04-08 13:00:00,1.087300,1.088840,1.086960,1.088100
EUR_USD,2020-04-08 12:00:00,1.086800,1.088480,1.086660,1.087300
EUR_USD,2020-04-08 11:00:00,1.087200,1.087690,1.085720,1.086900
EUR_USD,2020-04-08 10:00:00,1.086400,1.087950,1.086080,1.087200
EUR_USD,2020-04-08 09:00:00,1.085300,1.087400,1.085340,1.086400
EUR_USD,2020-04-08 08:00:00,1.086100,1.086250,1.084580,1.085300
EUR_USD,2020-04-08 07:00:00,1.085700,1.086560,1.084530,1.086100
EUR_USD,2020-04-08 06:00:00,1.088200,1.088280,1.083010,1.085700
EUR_USD,2020-04-08 05:00:00,1.086700,1.088810,1.086480,1.088200
EUR_USD,2020-04-08 04:00:00,1.086000,1.087140,1.085980,1.086800
EUR_USD,2020-04-08 03:00:00,1.086500,1.086760,1.085880,1.086000
EUR_USD,2020-04-08 02:00:00,1.087100,1.087620,1.086440,1.086500
EUR_USD,2020-04-08 01:00:00,1.086800,1.087920,1.086760,1.087100
EUR_USD,2020-04-08 00:00:00,1.089300,1.089700,1.086710,1.086800
EUR_USD,2020-04-07 23:00:00,1.089200,1.090210,1.089140,1.089400
EUR_USD,2020-04-07 22:00:00,1.089200,1.089630,1.089140,1.089200
EUR_USD,2020-04-07 21:00:00,1.089200,1.089750,1.089050,1.089200
EUR_USD,2020-04-07 20:00:00,1.090500,1.090470,1.088920,1.089200
EUR_USD,2020-04-07 19:00:00,1.090300,1.091000,1.090140,1.090500
EUR_USD,2020-04-07 18:00:00,1.090300,1.090990,1.090150,1.090300
EUR_USD,2020-04-07 17:00:00,1.089600,1.090480,1.088920,1.090400
EUR_USD,2020-04-07 16:00:00,1.088600,1.091000,1.088310,1.089600
EUR_USD,2020-04-07 15:00:00,1.088400,1.089780,1.087640,1.088600
EUR_USD,2020-04-07 14:00:00,1.091500,1.092650,1.088130,1.088400
EUR_USD,2020-04-07 13:00:00,1.090500,1.091720,1.089810,1.091500
EUR_USD,2020-04-07 12:00:00,1.087800,1.091740,1.087400,1.090500
EUR_USD,2020-04-07 11:00:00,1.087800,1.088230,1.086040,1.087800
EUR_USD,2020-04-07 10:00:00,1.087400,1.089300,1.087320,1.087800
EUR_USD,2020-04-07 09:00:00,1.086800,1.087900,1.085750,1.087400
EUR_USD,2020-04-07 08:00:00,1.087800,1.087810,1.085190,1.086800
EUR_USD,2020-04-07 07:00:00,1.085900,1.087860,1.085420,1.087800
EUR_USD,2020-04-07 06:00:00,1.082900,1.086210,1.082320,1.085900
EUR_USD,2020-04-07 05:00:00,1.082600,1.084070,1.082100,1.082900
EUR_USD,2020-04-07 04:00:00,1.081500,1.083040,1.081160,1.082600
EUR_USD,2020-04-07 03:00:00,1.080800,1.081870,1.080700,1.081500
EUR_USD,2020-04-07 02:00:00,1.080700,1.080990,1.080420,1.080800
EUR_USD,2020-04-07 01:00:00,1.079400,1.080960,1.079110,1.080700
EUR_USD,2020-04-07 00:00:00,1.079900,1.080210,1.079060,1.079400
EUR_USD,2020-04-06 23:00:00,1.078500,1.080210,1.078460,1.079900
EUR_USD,2020-04-06 22:00:00,1.079400,1.079600,1.078360,1.078500
EUR_USD,2020-04-06 21:00:00,1.079300,1.079760,1.079260,1.079400
EUR_USD,2020-04-06 20:00:00,1.079800,1.079980,1.079020,1.079300
EUR_USD,2020-04-06 19:00:00,1.079600,1.079890,1.078280,1.079800
EUR_USD,2020-04-06 18:00:00,1.080000,1.080300,1.079570,1.079600
EUR_USD,2020-04-06 17:00:00,1.080200,1.080600,1.078830,1.080000
EUR_USD,2020-04-06 16:00:00,1.080700,1.080840,1.079380,1.080200
EUR_USD,2020-04-06 15:00:00,1.078500,1.081790,1.078280,1.080700
EUR_USD,2020-04-06 14:00:00,1.080200,1.080930,1.077760,1.078500
EUR_USD,2020-04-06 13:00:00,1.079200,1.080260,1.076840,1.080200
EUR_USD,2020-04-06 12:00:00,1.079900,1.080630,1.077960,1.079200
EUR_USD,2020-04-06 11:00:00,1.080100,1.081360,1.078860,1.080000
EUR_USD,2020-04-06 10:00:00,1.081200,1.081820,1.079960,1.080000
EUR_USD,2020-04-06 09:00:00,1.079300,1.081290,1.079000,1.081200
EUR_USD,2020-04-06 08:00:00,1.081800,1.081760,1.078320,1.079300
EUR_USD,2020-04-06 07:00:00,1.081000,1.083100,1.080700,1.081800
EUR_USD,2020-04-06 06:00:00,1.082600,1.082620,1.080880,1.081000
EUR_USD,2020-04-06 05:00:00,1.081500,1.083560,1.081220,1.082600
EUR_USD,2020-04-06 04:00:00,1.081500,1.082350,1.081040,1.081500
EUR_USD,2020-04-06 03:00:00,1.081200,1.082200,1.081100,1.081500
EUR_USD,2020-04-06 02:00:00,1.081700,1.081850,1.080590,1.081200
EUR_USD,2020-04-06 01:00:00,1.081400,1.082140,1.081320,1.081700
EUR_USD,2020-04-06 00:00:00,1.080600,1.082360,1.079920,1.081500
EUR_USD,2020-04-05 23:00:00,1.081800,1.081920,1.080430,1.080600
EUR_USD,2020-04-05 22:00:00,1.081200,1.082220,1.080300,1.081800
EUR_USD,2020-04-05 21:00:00,1.080900,1.082020,1.080900,1.081300
EUR_USD,2020-04-03 20:00:00,1.081000,1.081810,1.080210,1.080600
EUR_USD,2020-04-03 19:00:00,1.081100,1.082830,1.080830,1.080900
EUR_USD,2020-04-03 18:00:00,1.079900,1.081620,1.079630,1.081100
EUR_USD,2020-04-03 17:00:00,1.078700,1.080100,1.078220,1.079800
EUR_USD,2020-04-03 16:00:00,1.079800,1.079820,1.077840,1.078700
EUR_USD,2020-04-03 15:00:00,1.079800,1.080950,1.078150,1.079800
EUR_USD,2020-04-03 14:00:00,1.078900,1.080600,1.077280,1.079800
EUR_USD,2020-04-03 13:00:00,1.077700,1.079830,1.077540,1.078900
EUR_USD,2020-04-03 12:00:00,1.078900,1.080640,1.077530,1.077700
EUR_USD,2020-04-03 11:00:00,1.080100,1.080400,1.078440,1.078900
EUR_USD,2020-04-03 10:00:00,1.081300,1.081610,1.080020,1.080100
EUR_USD,2020-04-03 09:00:00,1.079900,1.081420,1.078690,1.081300
EUR_USD,2020-04-03 08:00:00,1.079100,1.080660,1.078720,1.079800
EUR_USD,2020-04-03 07:00:00,1.082800,1.083120,1.078760,1.079000
EUR_USD,2020-04-03 06:00:00,1.084700,1.084740,1.082380,1.082800
EUR_USD,2020-04-03 05:00:00,1.084400,1.085140,1.083870,1.084800
EUR_USD,2020-04-03 04:00:00,1.084600,1.084840,1.083680,1.084400
EUR_USD,2020-04-03 03:00:00,1.085400,1.085460,1.083960,1.084600
EUR_USD,2020-04-03 02:00:00,1.085400,1.085520,1.084820,1.085400
EUR_USD,2020-04-03 01:00:00,1.084200,1.085550,1.083950,1.085400
EUR_USD,2020-04-03 00:00:00,1.084600,1.084620,1.083320,1.084300
EUR_USD,2020-04-02 23:00:00,1.085000,1.085110,1.084210,1.084600
EUR_USD,2020-04-02 22:00:00,1.085700,1.085880,1.085020,1.085000
EUR_USD,2020-04-02 21:00:00,1.085800,1.086480,1.085470,1.085600
EUR_USD,2020-04-02 20:00:00,1.085000,1.086680,1.084530,1.085800
EUR_USD,2020-04-02 19:00:00,1.085200,1.085800,1.084160,1.085000
EUR_USD,2020-04-02 18:00:00,1.082600,1.085160,1.082080,1.085200
EUR_USD,2020-04-02 17:00:00,1.084200,1.084860,1.082570,1.082600
EUR_USD,2020-04-02 16:00:00,1.086200,1.087380,1.083710,1.084200
EUR_USD,2020-04-02 15:00:00,1.086200,1.088140,1.084440,1.086200
EUR_USD,2020-04-02 14:00:00,1.085200,1.090040,1.084380,1.086300
EUR_USD,2020-04-02 13:00:00,1.087900,1.088250,1.084050,1.085200
EUR_USD,2020-04-02 12:00:00,1.091400,1.091540,1.087500,1.088000
EUR_USD,2020-04-02 11:00:00,1.092000,1.092930,1.090820,1.091400
EUR_USD,2020-04-02 10:00:00,1.093500,1.093770,1.091440,1.092000
EUR_USD,2020-04-02 09:00:00,1.091900,1.093990,1.091470,1.093500
EUR_USD,2020-04-02 08:00:00,1.093200,1.093490,1.091480,1.091900
EUR_USD,2020-04-02 07:00:00,1.093600,1.095300,1.093190,1.093300
EUR_USD,2020-04-02 06:00:00,1.094600,1.096480,1.093410,1.093700
EUR_USD,2020-04-02 05:00:00,1.094400,1.095030,1.094100,1.094600
EUR_USD,2020-04-02 04:00:00,1.093900,1.094520,1.093480,1.094400
EUR_USD,2020-04-02 03:00:00,1.093500,1.094010,1.093050,1.093900
EUR_USD,2020-04-02 02:00:00,1.094100,1.094540,1.093290,1.093400
EUR_USD,2020-04-02 01:00:00,1.094300,1.095920,1.094070,1.094100
EUR_USD,2020-04-02 00:00:00,1.095200,1.095300,1.093890,1.094300
EUR_USD,2020-04-01 23:00:00,1.095600,1.095640,1.094600,1.095200
EUR_USD,2020-04-01 22:00:00,1.094700,1.095960,1.094640,1.095600
